title,label
留言一堆說母單可怕,4
還以為我好起來了,4
復合成功之我要結婚了🥰感謝老師一路的幫忙❤️,4
有沒有人覺得自己的伴侶拿下眼鏡後判若兩人？,4
單身久了的改變,4
自私,4
女友不喜歡瘦子? 饒舌那位,4
別難過了,4
所謂處女,4
我真的好想你😭,4
可悲的下船劇本,4
沒那麼高的男生會喜歡超過170的女生嗎？,4
我以為是要到美索布達米亞,4
請益消防員女友,4
第一次接吻的瞬間,4
從兩性視角看待王瞳艾成的情感問題,4
25歲後悔結婚了怎麼辦,4
我暈朋友這件事,4
不常回訊息代表不喜歡,4
就因為喜歡才封鎖,4
男友要跟網友去吃飯,4
為了另一半徒手抓了大蟑螂,4
男友的翹屁屁- ̗̀( ˶'ᵕ'˶) ̖́-,4
是說現在二十五歲以上還找得到處男嗎,4
所謂越級打怪,4
只是不適合不是你不好,4
因為dcard所以我在國外遇到真愛,4
好難再相信愛情,4
男生從不主動約見面,4
欸……這讓人不舒服嗎,4
最近是分手潮嗎？,4
有肌肉的男生 摸起來硬硬還軟軟,4
長得不錯但很宅又邊緣的女友可以嗎,4
習慣真的好可怕,4
好煩…,4
分手的痛苦真的是無休無止ㄟ,4
男生好容易被誣衊,4
曖昧對象是台女立刻下船,4
這就是愛嗎?,4
怎麼跟喜歡的男生告白？,4
相遇一場、深愛一回，此生即無憾,4
大家注意這個人⋯她善於裝單純裝弱懦來釣凱子就是她最會的酒店妹局妹套路，千萬別被騙了⋯\n\n她的演技話術是多年練出來的，事實上她既現實又貪財又飆悍，口口聲聲說只要愛情不要錢，以穩定交往感情的話語去騙男人，其實就是為了錢。\n那些通通都是裝出來的！\n根本不是她的本性⋯\n總把自己花幾百萬整形掛嘴邊自以為是⋯\n有男友時永遠裝單身出門釣男人喝酒搞曖昧，奈米酒量ㄧ喝就醉，當晚就可輕鬆帶回去睡～被睡了就叫男人養～就是她的標準套路。\n\n交往後爆炸式的感情勒索講很多好聽話⋯事實上就是為了討錢，別傻傻相信她，那些都是話術，她本身有精神上的疾病，建議廣大的男性朋友們有睡到有玩到就好，認真交往你們就輸了⋯⋯⋯呵呵,4
把男友的ig推薦刷滿妹子,4
沒有純友誼,4
婚前守貞不失為篩選好男人的方法,4
來說說你們是怎麼走出來的吧,4
兩個曾經因為感情受傷的人能不能有未來？,4
剛成年的朋友賣身養奔三無業男友,4
很開心妳好起來了,4
到底想怎樣 噁男退散！！,4
末站,4
老婆有點變態（雖然我樂在其中🤣,4
不在一起就不會分開？,4
妹妹的男友很矮怎麼辦,4
男友一直說我乳暈很大,4
我喜歡你但我們從來沒有見面過,4
姓XX的小孩該怎麼取名呢,4
黑幫殺進柬埔寨「救台灣人超心寒」！大哥痛罵：裝死不還贖金,4
不敢看google地球,4
以前很流行的學生側背大包包,4
Bump幫助人被外交部酸,4
柬埔寨事件，還有人繼續裝睡🫠,4
第一次比基尼👙旅拍,4
國小安親班尷尬事件,4
Bump放棄做詐騙解碼系列,4
劉品言…微肉？,4
分享汽機車駕訓班和考試心得,4
#求高調 Bump被抹黑,4
被外交部抹黑！Bump痛心「不會再救」,4
駕訓班之最終測驗！,4
考駕照,4
ig限動字體,4
哪間車商制服最好看？ 制服照蓋樓,4
S型路考,4
博客來詐騙，騙到作者本人,4
男人們該檢討一下了,4
尋找漂亮小姊姊,4
拜託快發現填錯電話,4
ㄧ般人民,4
柬埔寨543,4
可不可以不要再貼血腥的圖或影片了…,4
這才是真天選之人吧,4
這水到底有多深啊,4
被阿伯用色瞇瞇的眼神看,4
剛滿18就考駕照會太早嗎,4
網美的特殊刺青~~刺在私密部位超級痛不欲生,4
汽車駕照路考,4
九族文化村 正妹 尋IG,4
Candy Crush 1933關 求解🙏,4
Bump被抹黑,4
海底撈有訂位兩位，可以一個人去吃嗎,4
高虹安是不是被邊緣了？,4
蕭數字網美又和🐎abc互相對罵了,4
蔡英文最近一個禮拜關心哪些事,4
買東西是為了含義還是好看？,4
講白點，做中國人到底哪裡不好？,4
別人的老闆總是不讓人失望之露營小記,4
要是性別對調,4
請問這女生是誰?,4
大家對「活摘器官」有什麼看法？,4
姓「金」的小孩我想好了！🧐,4
政府關於柬埔寨詐騙只要舉牌就能反嗎？不是新南向很強？難怪好棒棒BUMP齒冷,4
蔡英文是不是在學毛澤東搞綠色文革,4
現在政府，都不能承認自己的錯誤了？喔喔對啦～要選舉了～,4
教大家一秒就學會的語言😂格魯特語,4
各校發文傳統標籤跟風氣？,4
如何變外向有趣的人🥺😢😭,4
去柬埔寨的人頭腦是很清楚的,4
最特別砲友為什麼要刪文,4
大家中秋都多早訂啊???,4
〈一袋米要扛幾樓〉奪第24屆臺北文學獎現代詩組首獎,4
【黑特】台振食品的家樂福吐司,4
草包陳時中,4
關於女子監獄制服,4
關於今天艾成墜樓新聞,4
我妹妹是ADHD,4
這麼噁心的幼稚園不能沉🤮,4
IG字體超像被打到😀,4
突然覺得顏值跟身材都好重要,4
今天終於離婚了,4
覺得姨丈一家很噁心,4
我的頭髮被設計師毀了,4
包養實錄-檳榔西施妹,4
跟四對情侶一起出遊的我,4
忽然意識到自己老了,4
如何改掉愛睡覺的習慣？,4
用舌頭數牙齒....有點噁心,4
約砲約到人夫,4
發現男友劈腿,4
素食者烤肉,4
家人想動我的定存,4
女兒說我害她禿頭…,4
在路易莎遇到怪人,4
我覺得女生最重要的,4
台南殺警案媒體洩露嫌犯照片,4
第一次算命 準到頭皮發麻,4
林襄素顏好可愛❤️,4
小時候差點被阿伯殺掉,4
被男朋友丟下,4
請問哪裡有賣這隻狗狗的娃娃🐶,4
情趣用品下過的訂單被發現怎麼辦？,4
關於殺警案,4
第一次報警,4
容貌焦慮到想去死......,4
我真的好想自殺怎麼辦,4
直男啊，前戲不是摸上去就好,4
送禮 感謝駕訓班教練,4
好想跟前任復合……,4
網友見面,4
關於打疫苗後掉頭髮的恢復（個人經歷）,4
南藝大的校長很怪⋯⋯,4
親媽都不知道自己女兒是雙面人,4
謝謝今天自強149上的你,4
當過小三，未來會有報應嗎？,4
很想自殺,4
謝謝當初毫不猶豫丟下我的你,4
轉學後好焦慮,4
 柬補寨皮皮 bumpbor 澄清內幕,4
當心裡有一塊空了 #文真的長,4
重鬱症發作到鬱期結束,4
做一天離職敢回去拿薪水嗎…？,4
成年人的失望  是默默退出,4
前女友跟我最好的兄弟上床,4
男友喜歡聞我的胸部,4
他說他的手機壞了，卻能回覆她,4
前女友交了黑人男友,4
覺得男友越來越不愛了,4
男友把桌布換掉,4
突如其來的分手...,4
男友會跟女生朋友討論我們的性事,4
對不起，我精神出軌了,4
包養心得part 2,4
單身十年的男生，有可能都不打炮嗎？（非處男）,4
下船🤡,4
單身6年多了，再努力一次吧,4
發現被劈腿後哭不出來🤢,4
請問一下該怎麼脫單,4
好奇真的有不會劈腿、外遇的男人嗎….,4
男生會在意女友的身體不完美嗎,4
大家交往前會追問曖昧對象過去的性歷史嗎？,4
好想遇到交往就能在一起很久到未來的男生🥲,4
他不是直男只是不喜歡你,4
曖昧對象做過最心動的小事！,4
關於斷聯又在一起的故事,4
分手後怎麼復合呢,4
有女朋友到底有多難,4
終身未嫁和離婚 哪個較慘,4
有男友卻對別的男生心動了,4
為了不害別人，所以不談戀愛,4
喜歡是一個人的事，愛情才是兩個人的事。,4
男友出軌…,4
不想相信愛情了,4
跟老公的對話模式,4
緣份是不是真的註定好的,4
女生喜歡的成熟,4
XX國小X姓大組長 渣男歷史紀錄,4
因為我長得普，所以活該被劈腿,4
分手後複合？想不開,4
送男友ㄇㄚˊ幾兔的周邊會很奇怪嗎,4
溝通無效的關係還要繼續嗎,4
暗戀一個人多久了？,4
談戀愛後還是好暈好暈,4
在結婚前夕發現…,4
交友軟體上請小心此人 Ryan Wu,4
分手學到了什麼,4
今晚我想來點……一個可愛的男朋友辣！,4
男友劈腿女高中生,4
大家在很想念對方的時候 都怎麼做,4
男友和他的女網友有親密稱呼,4
每一次都還是會難過,4
讓我嗆一下，我下船了,4
男友提前女友該感到在意嗎,4
失戀,4
這正不正常,4
對自己好，但跟之前一樣….笨,4
那一晚的Emo talk,4
對前任淫念很大🥲,4
求解台中樂成宮拜月老（文長,4
女友引發的車禍卻要我全部擔下,4
男友的學歷很高,4
粿粿生了！,4
網紅荷莉自殺……,4
幫高調！Bump遭到大量萬人政治粉專攻擊、借刀殺人！,4
竟然有人搭公車偷拍還放到女孩版🤮🤮🤮,4
柬埔寨西港不要台灣人了....？,4
台南兩警雙雙宣告不治,4
台南殺警案抓到了，然後呢？,4
員警怎麼不會奪刀 ?,4
請益：飲料喝一半就冰冰箱的習慣怎麼改？,4
偉捷跟傑翔這兩個人是承擔了嗎？,4
求陳偉捷心裡陰影面積,4
台南警追竊盜通緝犯遭砍不治！「2警槍、24子彈」全不見…犯嫌逃逸中😾,4
#更 女性自己在外租屋要注意自身安全,4
攔檢拒捕！通緝犯遭開槍身亡　警判刑6月\n-2015年6月26日,4
駕訓班真的有在教人開車嗎？,4
只是想抱怨…聽朋友介紹買車還是巴逼Q啦,4
不要再隨便報復line詐騙群組了！,4
柬埔寨皮皮 bumpbro 澄清內幕,4
#更 偉捷，傑翔 加油,4
大家覺得152身高的女生體重多少剛好,4
最倒楣的通緝犯，陳偉捷,4
數位中介法案的推行黑手,4
歐陽妮妮竟然出門走跳了,4
......台大是昨夜一流穢淫大學......,4
出社會後 怎麼尋找三觀很合的朋友,4
大學畢業要有多少存款才算合理？,4
心情不好的時候就去看海,4
大家小心啊,4
公然野戰,4
搭公車投了100塊,4
誰能比他慘？,4
台南殺警案推理,4
讓女生體驗性欲高漲的機器？！,4
你各位別太開心啊,4
民進黨側翼真的有夠瘋,4
別再迷信體重了,4
人體穿洞分享+紀錄,4
受不了男友姊姊的個性,4
陳時中耍官威,4
我沒有說謊，讓我選市長,4
國家兩廳院發這樣的文，然後就不出意料的出事了,4
穿上這款大麻香水 男友把我當貓吸爆,4
結果兇嫌根本不姓陳,4
為什麼有人覺得用中國用語沒關係,4
茶和奶要隔多久喝才不會變奶茶,4
在小紅書皮到想告人,4
長超像的零食,4
各種Emoji表情的英文叫法,4
培根為什麼會母胎單身,4
臺南殺警嫌犯為什麼很難抓到,4
2警殉職慘死！游錫堃怒批：反對死刑但殺警一定要判死,4
長相值幾分？,4
媽 我的奶躺下來有跟沒有一樣誒,4
跟中國人聊天,4
某些台湾人眼里的大陆是这样呀,4
朋友家特殊的收藏...,4
Lumi #貼圖 #抽獎 慶祝Line貼圖上架! 抽貼圖5位幸運兒~,4
台南殺警案 類嫌疑犯,4
為什麼還要投給民進黨？,4
嫌犯躲在「廖老大飲料店」是不是最安全,4
建議大家在大眾場合一直滑手機,4
有人會想一起建立針對改善台灣社會/政治的團隊嗎？,4
刀比槍危險? 為什麼美國執法單位定義出「21英呎法則」,4
在交友軟體上觀察到的現象,4
社會好險惡,4
英國罷工把大家都嚇壞了！,4
我的朋友終究還是進去了….,4
極推嘉義新十全駕訓班 教練唯一指定黃教練,4
成年人的失望  是默默退出,4
到底為什麼不行啊,4
南藝大的校長很怪⋯⋯,4
發現被劈腿後哭不出來🤢,4
男友的學歷很高,4
男友劈腿女高中生,4
女友引發的車禍卻要我全部擔下,4
在結婚前夕發現…,4
喜歡是一個人的事，愛情才是兩個人的事。,4
穿上連身防寒衣，瞬間變亡美,4
最倒楣的通緝犯，陳偉捷,4
結果兇嫌根本不姓陳,4
臉書壞了？,4
歐陽妮妮不相信台灣有窮人,4
（文長）該怎麼看待越來越可怕的妹妹,4
茅塞頓開終於找到人生方向！！21歲休學待業能做什麼？,4
如何跟一堆人搞曖昧,4
你要先愛自己 他才會懂得怎麼愛你,4
男友妹私自亂用我東西的行為,4
女友太獨立,4
請問這樣算恐怖情人嗎,4
來跟神隱少女的湯婆婆簽約😍✍🏻,4
我的Facebook 怎麼了？,4
Fb怎麼變這樣,4
近20年，6起重大殺警案。,4
表哥離婚後向我道歉,4
得知朋友長期性侵弟弟,4
小時候差點被阿伯殺掉,4
家人一直拿我跟妹妹比較,4
現在普妹要求都那麼高嗎,4
蝦皮到底還有什麼沒在賣( ･᷄ὢ･᷅ ),4
到底為什麼不行啊,4
我媽把我的房間給噁表哥住🙃,4
辦學貸時被誣賴,4
妹妹要跟乾爹出去三天兩夜,4
IKEA歧視宜蘭😡,4
羨慕可以靠身體賺錢的女生,4
南藝大的校長很怪⋯⋯,4
自己get不到自己的長相....,4
真的很討厭女生裝可愛,4
丸龜製套真的會破…,4
男友這樣收藏我送他的禮物,4
包養實錄-成大學生妹,4
駕訓班剩四堂課,4
我爸跟我媽感情超好但外遇了,4
男友真的跟包養女生上過床,4
懶得回訊息會被討厭嗎,4
給為了活著而不斷掙扎的你,4
小姐鞋子裡有松鼠,4
坐到自己的🥚🥚...,4
我喜歡上閨蜜的前男友,4
看病時被媽媽闖進診間裡,4
包養實錄-檳榔西施妹,4
真珠美人魚展覽及用餐心得,4
歐陽妮妮不相信台灣有窮人,4
頂大的覺得自己不厲害…？,4
茅塞頓開終於找到人生方向！！21歲休學待業能做什麼？,4
人心真的看透了,4
祝你生日快樂,4
成年人的失望  是默默退出,4
分手後的第七個月你自殺身亡了,4
男友家人看不起我,4
妹妹確診不隔離😔,4
老婆好像很討厭我家,4
下一季，原子少年，等著我,4
笑一下拍照囉,4
第一次遇到這麼盧又沒禮貌的人,4
喜歡的男生好像要和我朋友在一起了,4
臉書壞了？,4
社恐的開學前emo,4
ADD/ADHD不是遲緩兒 不需要無謂的可憐與同情,4
高中同學被騷擾，教官卻想壓下來？,4
窮的階級複製-沮喪、茫然,4
真的是笑著的嗎,4
大學畢業，我有了自殺的念頭,4
（文長）該怎麼看待越來越可怕的妹妹,4
情侶在一起一定要有性生活嗎,4
怎麼拒絕學弟,4
發現被劈腿後哭不出來🤢,4
大家分手後斷聯的方式,4
男友被我發現黑歷史,4
男友只看外表,4
愛情都在細節裡,4
是不是要這樣單身下去了,4
讓女友瞬間氣消的方法,4
朋友說我過太爽,4
穩聊是有機會還是只是剛好很會聊而已？,4
整個8月都被我哭爛,4
突然就變成女朋友了...,4
請問這位 女網友對我這個態度 是什麼意思?,4
憑什麼不能碰兄弟前女友？,4
如果再來一次還會選擇跟前任交往嗎？,4
我不要單身的原因,4
會在乎另一半的人緣好不好嗎？,4
